D:\Andrew\RhoFW\AVL\temp.dat
     0.999597    0.004513
     0.993579    0.004904
     0.981638    0.005730
     0.967627    0.006786
     0.953448    0.007952
     0.939801    0.009167
     0.926402    0.010442
     0.912764    0.011812
     0.898653    0.013296
     0.884202    0.014872
     0.869848    0.016483
     0.855506    0.018122
     0.841076    0.019787
     0.826569    0.021464
     0.812089    0.023127
     0.797601    0.024777
     0.783108    0.026413
     0.768618    0.028034
     0.754130    0.029639
     0.739644    0.031227
     0.725155    0.032799
     0.710665    0.034354
     0.696176    0.035892
     0.681686    0.037411
     0.667199    0.038912
     0.652721    0.040390
     0.638261    0.041842
     0.623809    0.043262
     0.609354    0.044650
     0.594894    0.046007
     0.580444    0.047331
     0.566012    0.048615
     0.551596    0.049852
     0.537192    0.051041
     0.522794    0.052176
     0.508404    0.053254
     0.494024    0.054271
     0.479657    0.055224
     0.465300    0.056107
     0.450942    0.056919
     0.436584    0.057658
     0.422237    0.058323
     0.407906    0.058908
     0.393584    0.059408
     0.379263    0.059822
     0.364947    0.060149
     0.350645    0.060385
     0.336360    0.060525
     0.322087    0.060566
     0.307822    0.060504
     0.293561    0.060337
     0.279312    0.060066
     0.265087    0.059685
     0.250891    0.059188
     0.236720    0.058569
     0.222574    0.057824
     0.208463    0.056946
     0.194412    0.055928
     0.180438    0.054757
     0.166527    0.053414
     0.152669    0.051890
     0.138925    0.050181
     0.125330    0.048260
     0.111858    0.046098
     0.098571    0.043689
     0.085532    0.041004
     0.072753    0.038009
     0.060521    0.034730
     0.048881    0.031074
     0.037876    0.027113
     0.028388    0.023194
     0.020895    0.019504
     0.015081    0.016032
     0.010679    0.012945
     0.007431    0.010347
     0.004990    0.008123
     0.003107    0.006148
     0.001698    0.004337
     0.000710    0.002676
     0.000155    0.001133
     0.000042   -0.000383
     0.000332   -0.001951
     0.001007   -0.003609
     0.002089   -0.005332
     0.003624   -0.007085
     0.005671   -0.008919
     0.008357   -0.010918
     0.011943   -0.013143
     0.016800   -0.015666
     0.023318   -0.018546
     0.031653   -0.021626
     0.041651   -0.024616
     0.053185   -0.027423
     0.065570   -0.029989
     0.078322   -0.032184
     0.091497   -0.034068
     0.104961   -0.035678
     0.118619   -0.037050
     0.132425   -0.038210
     0.146337   -0.039179
     0.160340   -0.039976
     0.174424   -0.040619
     0.188571   -0.041125
     0.202771   -0.041505
     0.217024   -0.041774
     0.231319   -0.041945
     0.245639   -0.042024
     0.259983   -0.042018
     0.274356   -0.041934
     0.288753   -0.041781
     0.303166   -0.041563
     0.317593   -0.041284
     0.332039   -0.040951
     0.346500   -0.040567
     0.360967   -0.040138
     0.375434   -0.039662
     0.389907   -0.039143
     0.404391   -0.038582
     0.418887   -0.037983
     0.433395   -0.037349
     0.447906   -0.036685
     0.462413   -0.035991
     0.476919   -0.035265
     0.491433   -0.034509
     0.505958   -0.033726
     0.520488   -0.032919
     0.535020   -0.032089
     0.549554   -0.031237
     0.564093   -0.030365
     0.578640   -0.029475
     0.593196   -0.028569
     0.607755   -0.027649
     0.622309   -0.026717
     0.636860   -0.025770
     0.651417   -0.024809
     0.665985   -0.023837
     0.680563   -0.022857
     0.695144   -0.021870
     0.709722   -0.020879
     0.724297   -0.019882
     0.738878   -0.018878
     0.753463   -0.017870
     0.768035   -0.016859
     0.782591   -0.015841
     0.797149   -0.014816
     0.811662   -0.013798
     0.826060   -0.012766
     0.840437   -0.011674
     0.854903   -0.010516
     0.869451   -0.009300
     0.883970   -0.008040
     0.898470   -0.006742
     0.912664   -0.005436
     0.926493   -0.004120
     0.940147   -0.002770
     0.954032   -0.001335
     0.968308    0.000237
     0.982302    0.001968
     0.993700    0.003587
     0.999597    0.004513
