D:\Andrew\RhoFW\AVL\temp.dat
     0.999758    0.002987
     0.993706    0.003451
     0.981611    0.004399
     0.967863    0.005519
     0.953848    0.006713
     0.940157    0.007939
     0.926746    0.009190
     0.913099    0.010508
     0.898975    0.011912
     0.884611    0.013375
     0.870383    0.014849
     0.856143    0.016339
     0.841795    0.017846
     0.827351    0.019360
     0.812930    0.020859
     0.798499    0.022346
     0.784063    0.023819
     0.769630    0.025277
     0.755197    0.026721
     0.740764    0.028150
     0.726330    0.029564
     0.711895    0.030963
     0.697458    0.032346
     0.683021    0.033713
     0.668586    0.035064
     0.654160    0.036395
     0.639750    0.037703
     0.625348    0.038982
     0.610940    0.040233
     0.596525    0.041458
     0.582116    0.042656
     0.567723    0.043820
     0.553344    0.044945
     0.538973    0.046030
     0.524606    0.047070
     0.510243    0.048063
     0.495887    0.049008
     0.481543    0.049899
     0.467208    0.050733
     0.452873    0.051507
     0.438536    0.052223
     0.424205    0.052877
     0.409888    0.053466
     0.395581    0.053985
     0.381276    0.054432
     0.366975    0.054807
     0.352684    0.055105
     0.338406    0.055323
     0.324141    0.055457
     0.309886    0.055504
     0.295636    0.055461
     0.281396    0.055326
     0.267183    0.055096
     0.253001    0.054761
     0.238839    0.054314
     0.224696    0.053754
     0.210586    0.053073
     0.196532    0.052262
     0.182550    0.051307
     0.168625    0.050192
     0.154748    0.048904
     0.140972    0.047440
     0.127334    0.045772
     0.113801    0.043872
     0.100431    0.041731
     0.087309    0.039322
     0.074431    0.036601
     0.061985    0.033572
     0.050107    0.030182
     0.038915    0.026469
     0.029098    0.022675
     0.021236    0.019045
     0.015144    0.015642
     0.010605    0.012646
     0.007316    0.010132
     0.004873    0.007958
     0.003006    0.005997
     0.001616    0.004196
     0.000649    0.002559
     0.000129    0.001040
     0.000068   -0.000465
     0.000416   -0.002037
     0.001164   -0.003713
     0.002332   -0.005466
     0.003976   -0.007270
     0.006170   -0.009202
     0.009091   -0.011355
     0.013061   -0.013798
     0.018500   -0.016599
     0.025773   -0.019759
     0.034902   -0.023043
     0.045614   -0.026188
     0.057524   -0.029103
     0.070034   -0.031693
     0.082926   -0.033934
     0.096143   -0.035867
     0.109602   -0.037530
     0.123242   -0.038956
     0.137014   -0.040173
     0.150883   -0.041200
     0.164833   -0.042055
     0.178855   -0.042755
     0.192937   -0.043315
     0.207076   -0.043749
     0.221264   -0.044070
     0.235486   -0.044290
     0.249731   -0.044416
     0.264000   -0.044454
     0.278297   -0.044411
     0.292615   -0.044295
     0.306951   -0.044111
     0.321302   -0.043864
     0.335667   -0.043559
     0.350044   -0.043200
     0.364426   -0.042790
     0.378812   -0.042331
     0.393203   -0.041825
     0.407603   -0.041274
     0.422014   -0.040680
     0.436436   -0.040049
     0.450860   -0.039383
     0.465280   -0.038682
     0.479700   -0.037946
     0.494128   -0.037177
     0.508565   -0.036376
     0.523006   -0.035548
     0.537449   -0.034693
     0.551894   -0.033813
     0.566345   -0.032909
     0.580804   -0.031983
     0.595272   -0.031038
     0.609741   -0.030076
     0.624204   -0.029099
     0.638665   -0.028104
     0.653131   -0.027091
     0.667607   -0.026064
     0.682093   -0.025025
     0.696583   -0.023977
     0.711070   -0.022921
     0.725554   -0.021857
     0.740042   -0.020783
     0.754533   -0.019702
     0.769011   -0.018614
     0.783482   -0.017515
     0.797970   -0.016407
     0.812430   -0.015299
     0.826801   -0.014175
     0.841175   -0.013006
     0.855633   -0.011789
     0.870035   -0.010545
     0.884393   -0.009278
     0.898814   -0.007987
     0.912988   -0.006701
     0.926794   -0.005420
     0.940426   -0.004114
     0.954291   -0.002733
     0.968479   -0.001225
     0.982414    0.000454
     0.993840    0.002060
     0.999758    0.002987
