D:\Andrew\RhoFW\AVL\temp.dat
     0.999115    0.009088
     0.993223    0.009270
     0.981815    0.009741
     0.967624    0.010542
     0.953319    0.011578
     0.939799    0.012754
     0.926472    0.014084
     0.912913    0.015591
     0.898901    0.017290
     0.884448    0.019172
     0.869735    0.021194
     0.855016    0.023297
     0.840295    0.025451
     0.825557    0.027631
     0.810856    0.029801
     0.796162    0.031954
     0.781458    0.034092
     0.766754    0.036214
     0.752063    0.038316
     0.737379    0.040395
     0.722688    0.042453
     0.707996    0.044490
     0.693310    0.046503
     0.678627    0.048489
     0.663947    0.050449
     0.649278    0.052378
     0.634629    0.054271
     0.619995    0.056121
     0.605366    0.057927
     0.590743    0.059687
     0.576141    0.061393
     0.561567    0.063038
     0.547019    0.064613
     0.532493    0.066111
     0.517985    0.067527
     0.503494    0.068853
     0.489023    0.070084
     0.474572    0.071215
     0.460130    0.072238
     0.445690    0.073153
     0.431258    0.073956
     0.416850    0.074643
     0.402467    0.075205
     0.388089    0.075638
     0.373706    0.075943
     0.359337    0.076118
     0.345000    0.076158
     0.330687    0.076053
     0.316383    0.075803
     0.302081    0.075406
     0.287787    0.074863
     0.273504    0.074172
     0.259235    0.073334
     0.244995    0.072345
     0.230800    0.071203
     0.216648    0.069899
     0.202537    0.068427
     0.188498    0.066785
     0.174561    0.064961
     0.160700    0.062936
     0.146916    0.060705
     0.133289    0.058267
     0.119853    0.055597
     0.106599    0.052667
     0.093589    0.049471
     0.080821    0.045983
     0.068410    0.042215
     0.056899    0.038265
     0.045968    0.033878
     0.035531    0.029257
     0.026921    0.025033
     0.020310    0.021196
     0.015169    0.017550
     0.011116    0.014187
     0.007964    0.011285
     0.005501    0.008837
     0.003537    0.006754
     0.002026    0.004895
     0.000951    0.003165
     0.000282    0.001540
     0.000010   -0.000025
     0.000118   -0.001602
     0.000576   -0.003227
     0.001403   -0.004893
     0.002638   -0.006548
     0.004315   -0.008195
     0.006465   -0.009876
     0.009209   -0.011634
     0.012752   -0.013521
     0.017398   -0.015615
     0.023471   -0.017994
     0.031112   -0.020518
     0.040281   -0.022904
     0.051379   -0.025109
     0.063822   -0.027257
     0.076470   -0.029015
     0.089751   -0.030462
     0.103470   -0.031666
     0.117379   -0.032654
     0.131439   -0.033448
     0.145609   -0.034064
     0.159890   -0.034521
     0.174280   -0.034844
     0.188731   -0.035052
     0.203224   -0.035152
     0.217773   -0.035156
     0.232373   -0.035076
     0.246997   -0.034922
     0.261649   -0.034698
     0.276339   -0.034412
     0.291053   -0.034075
     0.305770   -0.033689
     0.320503   -0.033254
     0.335269   -0.032777
     0.350057   -0.032268
     0.364840   -0.031728
     0.379617   -0.031155
     0.394407   -0.030550
     0.409219   -0.029918
     0.424048   -0.029264
     0.438884   -0.028592
     0.453717   -0.027902
     0.468544   -0.027194
     0.483378   -0.026467
     0.498228   -0.025724
     0.513089   -0.024970
     0.527953   -0.024205
     0.542816   -0.023431
     0.557684   -0.022647
     0.572559   -0.021857
     0.587442   -0.021060
     0.602330   -0.020260
     0.617218   -0.019457
     0.632103   -0.018652
     0.646987   -0.017843
     0.661872   -0.017035
     0.676756   -0.016229
     0.691640   -0.015427
     0.706526   -0.014630
     0.721416   -0.013834
     0.736297   -0.013043
     0.751163   -0.012258
     0.766021   -0.011482
     0.780870   -0.010706
     0.795685   -0.009932
     0.810381   -0.009188
     0.824872   -0.008431
     0.839268   -0.007572
     0.853716   -0.006597
     0.868273   -0.005506
     0.882897   -0.004305
     0.897439   -0.003010
     0.911686   -0.001648
     0.925580   -0.000231
     0.939303    0.001255
     0.953258    0.002852
     0.967815    0.004626
     0.981994    0.006513
     0.993297    0.008173
     0.999115    0.009088
