D:\Andrew\RhoFW\AVL\temp.dat
     0.998632    0.013663
     0.992825    0.013646
     0.981941    0.013790
     0.968628    0.014269
     0.954760    0.015097
     0.941370    0.016192
     0.928115    0.017535
     0.914653    0.019136
     0.900779    0.021005
     0.886447    0.023138
     0.871756    0.025498
     0.856833    0.028034
     0.841793    0.030687
     0.826726    0.033396
     0.811687    0.036109
     0.796675    0.038802
     0.781649    0.041476
     0.766618    0.044134
     0.751614    0.046767
     0.736625    0.049370
     0.721625    0.051946
     0.706624    0.054496
     0.691636    0.057013
     0.676657    0.059496
     0.661679    0.061943
     0.646715    0.064350
     0.631778    0.066709
     0.616866    0.069012
     0.601971    0.071256
     0.587099    0.073434
     0.572261    0.075536
     0.557464    0.077552
     0.542709    0.079470
     0.527992    0.081281
     0.513308    0.082976
     0.498655    0.084546
     0.484033    0.085983
     0.469437    0.087280
     0.454853    0.088432
     0.440276    0.089435
     0.425721    0.090285
     0.411207    0.090974
     0.396724    0.091492
     0.382238    0.091836
     0.367747    0.092010
     0.353289    0.092010
     0.338885    0.091827
     0.324507    0.091452
     0.310129    0.090884
     0.295754    0.090127
     0.281391    0.089180
     0.267032    0.088043
     0.252677    0.086719
     0.238362    0.085213
     0.224122    0.083520
     0.209939    0.081629
     0.195804    0.079535
     0.181767    0.077243
     0.167858    0.074739
     0.154041    0.072005
     0.140341    0.069045
     0.126855    0.065860
     0.113617    0.062428
     0.100636    0.058723
     0.087947    0.054739
     0.075501    0.050455
     0.063658    0.045988
     0.053031    0.041459
     0.042865    0.036413
     0.033207    0.031315
     0.025557    0.026941
     0.019775    0.023070
     0.015279    0.019387
     0.011656    0.015880
     0.008711    0.012730
     0.006302    0.010026
     0.004291    0.007751
     0.002626    0.005804
     0.001377    0.004019
     0.000543    0.002308
     0.000087    0.000659
    -0.000019   -0.000964
     0.000201   -0.002599
     0.000752   -0.004249
     0.001673   -0.005877
     0.003001   -0.007447
     0.004736   -0.008969
     0.006890   -0.010465
     0.009553   -0.011959
     0.012866   -0.013505
     0.017051   -0.015168
     0.022350   -0.017036
     0.028923   -0.019036
     0.036772   -0.020941
     0.046232   -0.022545
     0.057879   -0.024141
     0.070237   -0.025620
     0.083163   -0.026704
     0.097010   -0.027549
     0.111215   -0.028194
     0.125597   -0.028662
     0.140109   -0.028961
     0.154745   -0.029106
     0.169537   -0.029123
     0.184429   -0.029043
     0.199346   -0.028873
     0.214315   -0.028618
     0.229352   -0.028292
     0.244422   -0.027906
     0.259521   -0.027465
     0.274671   -0.026977
     0.289852   -0.026454
     0.305023   -0.025899
     0.320205   -0.025306
     0.335441   -0.024685
     0.350711   -0.024048
     0.365964   -0.023397
     0.381202   -0.022726
     0.396464   -0.022036
     0.411761   -0.021335
     0.427078   -0.020628
     0.442397   -0.019919
     0.457707   -0.019207
     0.473009   -0.018490
     0.488309   -0.017769
     0.503613   -0.017049
     0.518921   -0.016333
     0.534231   -0.015622
     0.549540   -0.014916
     0.564843   -0.014214
     0.580141   -0.013520
     0.595434   -0.012834
     0.610725   -0.012156
     0.626017   -0.011486
     0.641303   -0.010827
     0.656573   -0.010179
     0.671834   -0.009547
     0.687098   -0.008930
     0.702371   -0.008326
     0.717650   -0.007736
     0.732915   -0.007158
     0.748153   -0.006598
     0.763395   -0.006060
     0.778652   -0.005531
     0.793841   -0.005012
     0.808813   -0.004541
     0.823461   -0.004068
     0.837914   -0.003450
     0.852362   -0.002666
     0.866897   -0.001713
     0.881513   -0.000591
     0.896092    0.000690
     0.910436    0.002105
     0.924464    0.003626
     0.938332    0.005253
     0.952420    0.007021
     0.967244    0.009001
     0.981574    0.011044
     0.992839    0.012750
     0.998632    0.013663
